2025-08-26 15:30:49 | INFO     | app.main:lifespan:18 | Starting Agentic Backend v0.1.0
2025-08-26 16:39:30 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:39:30 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:40:01 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:40:01 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:40:31 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:40:31 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:41:02 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:41:02 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:41:32 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:41:32 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:42:03 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:42:03 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:42:33 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:42:33 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:43:04 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:43:04 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:43:34 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:43:34 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:44:04 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:44:04 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:44:35 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:44:35 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:45:05 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:45:05 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:45:36 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:45:36 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:46:06 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:46:06 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:46:37 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:46:37 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:47:07 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:47:07 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:47:37 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:47:37 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:48:08 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:48:08 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:48:38 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:48:38 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:49:09 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:49:09 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:49:39 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:49:39 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:50:10 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:50:10 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:50:40 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:50:40 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:51:10 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:51:10 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.008s
2025-08-26 16:51:41 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:51:41 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:52:11 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:52:11 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:52:42 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:52:42 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:53:12 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:53:12 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:53:43 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:53:43 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:54:13 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:54:13 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:54:43 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:54:43 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:55:14 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:55:14 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:55:44 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:55:44 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:56:15 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:56:15 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:56:45 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:56:45 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:57:16 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:57:16 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:57:46 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:57:46 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:58:17 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:58:17 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:58:47 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:58:47 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:59:17 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:59:17 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 16:59:48 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 16:59:48 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:00:18 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:00:18 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:00:49 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:00:49 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:01:19 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:01:19 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:01:50 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:01:50 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:02:20 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:02:20 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:02:50 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:02:50 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:03:21 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:03:21 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:03:51 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:03:51 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:04:22 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:04:22 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:04:52 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:04:52 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:05:23 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:05:23 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:05:53 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:05:53 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.004s
2025-08-26 17:06:23 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:06:23 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:06:54 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:06:54 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:07:24 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:07:24 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:07:55 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:07:55 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:08:25 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:08:25 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:08:56 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:08:56 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:09:26 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:09:26 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:09:57 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:09:57 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:10:27 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:10:27 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:10:57 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:10:57 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:11:28 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:11:28 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:11:58 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:11:58 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:12:29 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:12:29 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:12:59 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:12:59 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:13:30 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:13:30 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:14:00 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:14:00 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:14:30 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:14:30 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:15:01 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:15:01 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:15:31 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:15:31 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:16:02 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:16:02 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:16:32 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:16:32 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:17:03 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:17:03 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:17:33 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:17:33 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:18:03 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:18:03 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:18:34 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:18:34 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:19:04 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:19:04 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:19:35 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:19:35 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:20:05 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:20:05 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:20:36 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:20:36 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:21:06 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:21:06 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:21:37 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:21:37 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:22:07 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:22:07 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:22:37 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:22:37 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:23:08 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:23:08 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:23:38 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:23:38 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:24:09 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:24:09 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:24:39 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:24:39 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:25:10 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:25:10 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:25:40 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:25:40 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:26:10 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:26:10 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:26:41 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:26:41 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:27:11 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:27:11 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:27:42 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:27:42 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:28:12 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:28:12 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:28:43 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:28:43 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:29:13 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:29:13 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:29:43 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 17:29:43 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 17:30:14 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
